Package,CMake,C++,Python,Launch,Msg,Srv,Action,Cfg,Other
rocon_interactions,3,2,21,5,0,0,0,1,18
rocon_service_pair_msgs,1,0,1,0,5,0,0,0,6
rocon_python_comms,3,1,34,1,0,0,0,1,23
cob_voltage_control,1,2,5,2,0,0,0,0,3
rail_agile_nodes,1,10,0,2,0,0,0,0,3
nimbus_description,1,0,0,3,0,0,0,0,29
cyberglove,1,10,3,1,0,2,0,0,4
cob_lookat_action,1,3,2,0,0,0,1,0,1
g_ball_pad,1,1,0,1,0,0,0,0,0
cob_twist_controller,1,62,22,1,0,0,0,0,12
nimbus_perception,1,9,0,1,2,0,0,0,0
cob_collision_velocity_filter,1,4,1,0,0,0,0,0,2
summit_control,1,0,0,1,0,0,0,0,0
summit_joystick_teleop,1,2,0,1,0,0,0,0,0
rail_pick_and_place_tools,1,8,0,2,0,0,0,0,4
robot_self_filter,1,10,0,0,0,0,0,0,2
cob_srvs,1,1,0,0,0,2,0,0,1
canopen_motor_node,1,3,0,0,0,0,0,0,1
cob_phidgets,1,13,1,0,2,3,0,0,1
schunk_sdhx,1,0,2,0,0,0,0,0,1
grizzly_description,1,0,0,0,0,0,0,0,10
sr_ronex_launch,1,0,0,7,0,0,0,0,5
robotiq_c2_model_visualization,1,0,0,1,0,0,0,0,25
concert_workflow_engine_msgs,1,0,0,0,3,0,0,0,1
minimal_example,1,2,0,1,0,1,0,0,0
yocs_velocity_smoother,1,2,2,3,0,0,0,0,7
create_gazebo_plugins,1,2,0,0,0,0,0,0,3
ros_ethercat_hardware,1,8,0,0,0,0,0,0,3
cob_monitoring,1,0,8,0,0,0,0,0,1
sr_hardware_interface,1,2,0,0,0,0,0,0,2
cob_object_detection_msgs,1,6,1,0,5,7,0,0,1
cyberglove_trajectory,1,3,0,1,0,0,0,0,0
aubo_description,1,0,0,3,0,0,0,0,23
robotiq_cpp_control,1,9,0,0,2,0,0,0,1
summit_x_sim_bringup,1,0,0,1,0,0,0,0,1
sr_ronex_utilities,1,2,1,0,0,0,0,0,3
industrial_utils,1,6,0,0,0,0,0,0,2
sr_automatic_pid_tuning,1,7,0,0,0,0,0,0,4
turtlebot_msgs,1,2,0,0,0,1,0,0,4
sr_knot_demo,1,0,1,0,0,0,0,0,10
carl_tools,1,4,0,2,0,0,0,0,2
sr_counting_demo,1,0,5,3,7,1,1,0,3
cob_hand_bridge,2,36,1,0,2,3,0,0,1
guardian_complete,1,0,0,11,0,0,0,0,2
robot_localization_utils,1,4,1,5,0,0,0,0,1
guardian_joystick,1,1,0,1,0,1,0,0,1
kobuki_auto_docking,1,3,3,5,0,0,0,0,6
rb1_sim_bringup,1,0,0,3,0,0,0,0,0
cob_trajectory_controller,1,11,1,0,0,0,0,0,1
turtlebot_arm_moveit_config,1,0,0,17,0,0,0,0,6
kobuki_qtestsuite,1,0,23,0,0,0,0,0,32
motoman_sia20d_moveit_config,1,0,0,17,0,0,0,0,5
rocon_python_utils,2,0,24,0,0,0,0,1,5
turtlebot_description,1,1,0,1,0,0,0,0,74
turtlebot_arm_bringup,1,0,0,2,0,0,0,0,4
sr_ur_bringup,1,0,2,3,0,0,0,0,0
turtlebot_rapps,1,0,0,11,0,0,0,0,43
create_driver,1,0,3,0,0,0,0,0,5
schunk_simulated_tactile_sensors,1,0,1,1,0,0,0,0,1
cob_generic_can,1,10,0,0,0,0,0,0,1
mico_moveit_config,1,0,0,20,0,0,0,0,3
ur_gazebo,1,0,0,7,0,0,0,0,1
yocs_controllers,1,1,0,0,0,0,0,0,4
summit_xl_robot_control,1,2,0,3,0,0,0,0,1
guardian_description,1,0,0,14,0,0,0,0,79
libntcan,1,1,0,0,0,0,0,0,11
cob_relayboard,1,8,2,0,0,0,0,0,3
fictibot_msgs,1,0,0,0,1,0,0,0,0
sr_unplug_connector,1,0,2,1,0,0,0,0,3
sr_robot_commander,1,0,11,1,0,0,0,0,3
cob_gazebo_ros_control,1,4,0,0,0,0,0,0,3
aubo_driver,2,4,0,2,0,0,0,0,5
cob_undercarriage_ctrl_node,1,1,0,0,0,0,0,0,1
yocs_joyop,1,1,0,1,0,0,0,0,3
sr_grasp_fast_planner,1,0,3,1,0,0,0,0,1
cob_control_msgs,1,2,0,0,1,0,0,0,1
guardian_control,1,0,0,5,0,0,0,0,3
sr_gui_servoing,1,0,2,0,0,0,0,0,1
ros_ethercat_model,1,10,3,1,0,0,0,0,4
simple_message,2,59,0,0,0,0,0,0,2
ur_description,1,0,0,4,0,0,0,0,56
turtlebot_arm_kinect_calibration,1,3,0,1,0,0,0,0,3
Agrob_path,2,10,1,9,0,0,0,0,32
robotiq_85_description,1,0,0,2,0,0,0,0,15
schunk_powercube_chain,1,23,0,0,0,0,0,0,2
sr_extrinsic_calibration,1,0,10,1,0,0,0,0,7
grizzly_msgs,1,3,0,0,1,0,0,0,2
rocon_semantic_version,1,0,9,0,0,0,0,0,6
libdlib,36,2422,10,0,0,0,0,0,1826
sr_grasp,1,0,12,0,0,0,0,0,3
sr_ur_description,1,0,0,0,0,0,0,0,2
our_pad,1,1,0,1,0,0,0,0,0
kinect_color_segmentation,1,6,0,2,0,2,0,0,5
ur_driver,1,0,11,0,0,0,0,0,3
turtlebot_follower,1,1,2,3,0,0,0,0,7
kobuki_gazebo_plugins,1,4,0,0,0,0,0,0,3
sr_edc_ethercat_drivers,1,18,0,0,1,0,0,0,6
static_tf_kinect_to_base_calibration,1,0,2,1,0,0,0,0,132
nimbus_action_queue,1,2,0,0,0,0,0,0,0
nimbus_interactive_manipulation,1,8,0,1,0,1,1,0,1
sr_dremmeling_wall,1,0,2,0,0,0,0,0,3
cob_object_detection_visualizer,1,1,0,1,0,0,0,0,1
rail_manipulation_msgs,1,7,0,0,3,1,6,0,5
summit_x_gazebo,1,0,0,2,0,0,0,0,3
our_arm_description,1,0,0,2,0,0,0,0,42
fictibot_drivers,1,5,0,0,0,0,0,0,0
motoman_sia20d_support,1,0,0,4,0,0,0,0,21
skill_simulation_server,1,0,4,1,0,0,0,0,2
robotnik_wam_description,1,0,0,2,0,0,0,0,19
yocs_virtual_sensor,1,2,2,1,0,0,0,0,5
sr_ronex_msgs,1,1,0,0,11,1,0,0,3
kinova_description,1,0,0,1,0,0,0,0,66
robotnik_msgs,1,12,0,0,7,7,0,0,3
sr_hand,1,34,7,21,0,0,0,0,7
rocon_launch,1,1,7,0,0,0,0,0,15
aubo_panel,1,2,0,0,0,0,0,0,3
turtlebot_teleop,1,1,1,5,0,0,0,0,2
rail_agile_grasp_msgs,1,2,0,0,3,1,2,0,1
rb1_base_description,1,0,0,2,0,0,0,0,35
cob_default_env_config,1,1,0,2,0,0,0,0,24
kobuki_safety_controller,1,2,0,1,0,0,0,0,5
summit_xl_sim_bringup,1,0,0,3,0,0,0,0,1
sr_edc_muscle_tools,1,0,3,0,0,0,0,0,12
robotiq_fake,1,0,2,0,0,0,0,0,0
sr_moveit_hand_config,1,0,5,17,0,0,0,0,6
agvs_complete,1,0,0,7,0,0,0,0,3
sr_ur_msgs,1,0,0,0,0,1,0,0,0
robotiq_s_model_visualization,1,0,0,0,0,0,0,0,32
kobuki_driver,5,45,0,0,0,0,0,0,43
turtlebot_stdr,1,0,1,2,0,0,0,0,10
sr_ur_controller,1,13,0,0,0,0,0,0,1
create_description,1,0,0,0,0,0,0,0,8
graspdb,1,17,0,0,0,0,0,0,1
guardian_node,1,16,0,3,0,0,0,0,2
kdl_coupling,1,8,0,0,0,0,0,0,2
robotnik_pp_planner,1,3,4,2,0,0,0,0,2
agvs_gazebo,1,0,0,3,0,0,0,0,5
rail_pick_and_place_msgs,1,0,0,0,3,1,6,0,1
schunk_sdh,1,3,0,0,2,0,0,0,30
cob_base_velocity_smoother,1,5,1,0,0,0,0,0,1
cob_script_server,1,1,14,1,1,1,1,0,5
yocs_safety_controller,1,3,0,2,0,0,0,0,5
remote_manipulation_markers,1,11,0,3,0,2,0,0,7
sr_friction_compensation,1,0,1,0,0,0,0,0,4
robotiq_ethercat,1,2,0,0,0,0,0,0,1
yocs_msgs,1,7,1,0,11,1,0,0,4
cob_light,1,33,4,0,2,2,1,0,1
sr_vision_msgs,0,2,0,0,2,2,1,0,0
agvs_description,1,0,0,4,0,0,0,0,22
schunk_libm5api,1,33,0,0,0,0,0,0,6
cob_safety_controller,1,0,0,0,0,0,0,0,2
rocon_master_info,1,2,4,1,0,0,0,0,4
cob_sick_s300,1,14,0,0,0,0,0,0,2
summit_xl_our_description,1,0,0,2,0,0,0,0,7
rocon_device_msgs,1,0,0,0,5,1,0,0,3
cob_moveit_interface,1,0,6,0,0,0,0,0,1
cob_gazebo_objects,1,0,0,1,0,0,0,0,555
cob_calibration_data,1,0,0,0,0,0,0,0,14
kobuki_controller_tutorial,1,2,0,2,0,0,0,0,5
turtlebot_interactive_markers,1,1,0,1,0,0,0,0,4
sr_ronex_transmissions,1,12,0,0,0,0,0,0,6
rocon_ebnf,1,1,12,0,0,0,0,0,9
guardian_pad,0,3,0,1,0,1,0,0,0
cob_sound,1,2,1,0,0,0,1,0,2
rb1_base_kinova_j2n6a300_moveit_config,1,0,0,17,0,0,0,0,3
industrial_deprecated,1,0,0,0,0,0,0,0,2
cob_footprint_observer,1,2,0,0,0,1,0,0,2
std_capabilities,1,0,0,0,0,0,0,0,4
yocs_ar_pair_tracking,4,5,0,4,0,0,0,0,3
create_dashboard,1,0,4,0,0,0,0,0,8
rocon_bubble_icons,1,1,0,0,0,0,0,0,39
rb1_base_gazebo,1,0,0,4,0,0,0,0,3
robotiq_s_model_articulated_msgs,1,0,0,0,2,0,0,0,0
sr_smach_example,1,0,1,1,0,0,0,0,4
sr_object_segmentation,0,1,6,0,0,0,0,0,8
wpi_jaco_msgs,1,7,0,0,0,2,1,0,1
kobuki_capabilities,1,0,0,2,0,0,0,0,4
cob_bms_driver,1,2,1,0,0,0,0,0,1
rb1_base_2dnav,1,0,0,5,0,0,0,0,11
aubo_trajectory_filters,1,3,0,0,0,0,0,0,2
summit_robot_control,1,1,0,1,0,0,0,0,0
summit_description,1,0,0,2,0,0,0,0,25
robotiq_modbus_tcp,1,0,2,0,0,0,0,0,2
kobuki_dashboard,1,0,5,0,0,0,0,0,11
rb1_torso_description,1,0,0,2,0,0,0,0,32
aubo_gazebo,1,0,0,2,0,0,0,0,1
yocs_rapps,1,0,0,2,0,0,0,0,3
roboteq_diagnostics,1,0,1,0,0,0,0,0,1
rb1_base_pad,1,1,0,1,0,1,0,0,1
cob_cartesian_controller,1,17,9,1,1,0,1,0,2
topo_map,1,19,0,0,0,0,0,0,4
kinova_demo,1,0,4,0,0,0,0,0,0
cob_vision_utils,1,8,0,0,0,0,0,0,7
turtlebot_panorama,1,3,1,1,0,0,0,0,2
rqt_bhand,1,0,3,0,0,0,0,0,6
mico_description,1,0,0,3,0,0,0,0,23
robotiq_c_model_control,1,3,7,1,2,0,0,0,2
sr_gazebo_sim,1,2,0,0,0,0,0,0,1
guardian_robot_control,1,1,0,2,0,0,0,0,1
rocon_app_manager,3,1,12,3,0,0,0,1,16
cob_gazebo,1,0,1,1,0,0,0,0,1
sr_multi_description,1,0,0,0,0,0,0,0,18
libconcorde_tsp_solver,1,135,0,0,0,0,0,0,201
robotiq_85_gazebo,1,0,1,5,0,0,0,0,0
carl_dynamixel,1,6,0,1,0,2,0,0,1
sr_multi_moveit_test,1,1,2,2,0,0,0,0,2
cob_msgs,1,1,0,0,5,0,0,0,1
carl_bringup,1,0,0,9,0,0,0,0,3
robotiq_85_bringup,1,0,0,1,0,0,0,0,1
cob_moveit_bringup,1,0,0,6,0,0,0,0,9
ur10_moveit_config,1,0,0,17,0,0,0,0,4
sr_tactile_sensors,1,11,2,4,0,0,0,0,2
cob_3d_mapping_msgs,1,8,0,0,4,13,3,0,1
sr_external_dependencies,1,3,0,0,0,0,0,6,18
yocs_waypoint_provider,1,5,0,1,0,0,0,0,3
logitech_r400,1,0,2,0,1,0,0,0,2
canopen_master,1,17,0,0,0,0,0,0,2
summit_x_bringup,1,0,0,8,0,0,0,0,0
cob_mimic,1,2,2,0,0,0,0,0,24
schunk_description,1,0,0,0,0,0,0,0,80
cob_undercarriage_ctrl,1,3,0,0,0,0,0,0,1
cob_pick_place_action,1,4,4,1,0,0,2,0,51
industrial_msgs,1,0,0,0,6,6,0,0,2
sr_graspatron,1,0,0,2,0,0,0,0,1
industrial_robot_client,2,21,0,3,0,0,0,0,4
cob_sick_lms1xx,1,5,0,0,0,0,0,0,1
yocs_cmd_vel_mux,1,5,1,3,0,0,0,0,7
cob_base_drive_chain,1,3,0,0,0,2,0,0,1
path_assigner,1,0,4,1,0,0,0,0,3
rocon_icons,1,0,0,0,0,0,0,0,15
rail_recognition,1,27,0,6,0,0,0,0,723
turtlebot_dashboard,1,0,0,4,0,0,0,0,4
kinova_bringup,1,0,0,1,0,0,0,0,0
cob_dashboard,1,0,6,0,0,0,0,0,3
cob_phidget_power_state,1,0,1,0,0,0,0,0,1
sr_point_cloud,1,10,11,5,0,0,1,0,12
kobuki_dock_drive,1,5,0,0,0,0,0,0,5
kobuki_keyop,2,3,0,3,0,0,0,0,5
kobuki_rviz_launchers,1,0,0,1,0,0,0,0,5
robotiq_modbus_rtu,1,0,2,0,0,0,0,0,2
motoman_driver,1,72,1,9,0,0,0,0,40
kinova_msgs,1,5,0,0,0,5,4,0,0
cob_frame_tracker,1,8,2,0,0,0,0,0,1
robotiq_joint_state_publisher,1,1,0,0,0,0,0,0,1
nimbus_moveit_config,1,7,0,18,0,0,0,0,3
grizzly_navigation,1,0,0,1,0,0,0,0,1
agvs_robot_control,1,2,0,1,1,0,0,0,2
mico_pad,1,1,0,1,0,0,0,0,0
rbcar_robot_control,1,1,0,1,0,0,0,0,1
robotnik_sensors,1,0,0,0,0,0,0,0,59
rb1_control,1,0,0,1,0,0,0,0,0
sr_example,1,1,23,0,0,0,0,0,4
carl_interactive_manipulation,1,4,0,1,0,0,0,0,2
shuttle_xpress,1,0,2,0,1,0,0,0,2
agile_grasp_base,1,33,0,4,3,0,0,0,62
laser_to_pcl,1,3,0,0,0,0,0,0,0
rbcar_description,1,0,0,3,0,0,0,0,20
turtlebot_arm_ikfast_plugin,1,3,0,0,0,0,0,0,4
raw_description,1,0,0,0,0,0,0,0,28
oea_msgs,1,0,0,0,1,0,0,0,0
cob_perception_msgs,1,4,0,0,10,0,0,0,1
cob_image_flip,1,4,0,2,0,0,0,0,2
turtlebot_rviz_launchers,1,0,0,6,0,0,0,0,10
rbcar_control,1,0,0,1,0,0,0,0,1
aubo_msgs,1,5,0,0,0,0,0,0,1
sr_object_tracking,0,1,7,3,0,0,0,0,2
summit_x_robot_control,1,2,0,2,0,0,0,0,1
motoman_sia5d_support,1,0,0,4,0,0,0,0,21
ar_track_alvar,9,141,2,7,0,0,0,0,19
sr_tactile_sensor_controller,1,10,1,1,0,0,0,0,1
cob_kinematics,2,7,1,0,0,1,0,0,2
sr_moveit_planner_benchmarking,1,0,4,1,0,0,0,0,4
ur_bringup,1,0,0,7,0,0,0,0,1
nimbus_bringup,1,0,0,10,0,0,0,0,2
kobuki_gazebo,1,0,0,4,0,0,0,0,5
cob_collision_monitor,1,3,0,1,0,0,0,0,2
rocon_apps,1,0,4,7,0,0,0,0,39
cob_obstacle_distance,1,24,3,1,0,0,0,0,2
kinematics_tests,1,4,0,0,0,0,0,0,3
cob_default_robot_config,1,0,0,11,0,0,0,0,1
robotiq_s_model_articulated_gazebo,1,0,0,1,0,0,0,0,0
rbcar_pad,1,1,0,1,0,0,0,0,1
kobuki_bumper2pc,1,2,0,1,0,0,0,0,4
robotnik_pp_msgs,1,3,0,0,6,0,0,0,1
sr_ronex_hardware_interface,1,4,0,0,0,0,0,0,3
ur_msgs,1,6,0,0,2,0,0,0,1
summit_xl_gazebo,1,0,0,4,0,0,0,0,4
cob_control_mode_adapter,1,1,0,0,0,0,0,0,1
turtlebot_actions,1,6,2,5,0,0,0,0,6
carl_navigation,1,8,0,9,1,0,1,0,9
cob_elmo_homing,1,1,0,0,0,0,0,0,2
yocs_diff_drive_pose_controller,1,2,0,2,0,0,0,0,4
turtlebot_navigation,1,1,0,21,0,0,0,0,6
sr_multi_moveit_config,1,0,4,19,0,0,0,0,4
rail_grasp_collection,1,6,0,3,0,0,0,0,1
map_msgs,1,4,0,0,2,4,0,0,1
rb1_gazebo,1,0,0,2,0,0,0,0,2
sr_ronex_external_protocol,1,6,0,0,0,0,0,0,5
grizzly_base,3,1,4,2,0,0,0,0,1
bhand_controller,1,2,3,1,1,2,0,0,4
sr_self_test,1,18,1,0,0,0,0,0,4
grizzly_bringup,1,0,1,10,0,0,0,0,2
robotiq_85_msgs,1,2,0,0,0,0,0,0,0
gateway_msgs,1,2,0,0,7,6,0,0,5
lwa4p_description,1,0,0,0,0,0,0,0,15
aubo_new_driver,2,12,1,3,0,0,0,0,1
ur3_moveit_config,1,0,0,18,0,0,0,0,4
rail_segmentation,1,6,0,0,0,1,0,0,5
ur5_moveit_config,1,0,0,17,0,0,0,0,4
summit_x_description,1,0,0,2,0,0,0,0,20
sr_robot_msgs,1,11,0,0,23,17,1,0,2
rbcar_twist2ack,1,0,2,0,0,0,0,0,1
cob_docker_control,1,0,2,0,0,0,0,0,1
motoman_sia10d_support,1,0,0,4,0,0,0,0,21
service_tools,1,0,1,0,0,0,0,0,0
aubo_i5_moveit_config,1,0,0,18,0,0,0,0,4
scheduler_msgs,1,0,0,0,5,0,0,0,3
fictibot_multiplex,1,3,0,1,0,0,0,0,0
mission_assigner,1,0,5,1,0,0,0,0,4
summit_xl_our_moveit_config,1,0,0,21,0,0,0,0,3
rocon_python_redis,1,1,15,0,0,0,0,0,11
rmp_msgs,1,3,0,0,0,0,0,0,5
rb1_description,1,0,0,5,0,0,0,0,5
cob_reflector_referencing,1,0,0,0,0,0,0,0,2
motoman_sda10f_support,1,0,0,4,0,0,0,0,24
cob_obstacle_distance_moveit,1,5,3,1,0,0,0,0,4
can_msgs,1,0,0,0,1,0,0,0,1
cob_omni_drive_controller,1,10,0,1,0,0,0,0,2
cob_default_robot_behavior,1,0,4,0,0,0,0,0,1
sr_edc_launch,1,0,0,2,0,0,0,0,5
rb1_jaco_3fg_moveit_config,1,0,0,21,0,0,0,0,3
guardian_navigation,1,0,0,7,0,0,0,0,4
sr_robot_lib,1,31,3,1,0,0,0,0,6
robotiq_s_model_control,1,3,5,1,2,0,0,0,2
carl_demos,1,5,0,2,0,0,1,0,6
sr_trajectory_record_playback,1,0,3,0,0,0,0,0,16
yocs_waypoints_navi,1,3,0,1,0,0,0,0,3
cob_head_axis,1,3,1,0,0,0,0,0,1
robotiq_s_model_articulated_gazebo_plugins,1,2,0,0,0,0,0,0,0
roboteq_msgs,1,3,0,0,0,0,0,0,2
kobuki_description,1,0,0,1,0,0,0,0,12
roboteq_driver,3,5,1,1,0,0,0,0,4
kobuki_ftdi,2,12,1,0,0,0,0,0,15
concert_msgs,1,0,0,0,16,3,0,0,4
canopen_chain_node,1,4,0,1,0,2,0,0,1
sr_edc_controller_configuration,1,0,2,5,0,0,0,0,2
sr_ronex_drivers,1,24,6,0,0,0,0,0,7
rb1_base_control,1,0,0,1,0,0,0,0,1
sr_ronex_controllers,1,14,1,0,0,0,0,0,4
yocs_ar_pair_approach,1,0,6,2,0,0,0,0,4
cob_model_identifier,1,3,1,1,0,0,0,0,2
sr_mechanism_model,1,10,0,0,0,0,0,0,3
rb1_arm_joystick,1,2,0,0,0,0,0,0,0
sr_ronex_test,1,0,2,0,0,0,0,0,4
cob_helper_tools,1,0,3,0,0,0,0,0,0
turtlebot_bringup,1,0,1,19,0,0,0,0,10
motoman_sda10f_moveit_config,1,0,0,17,0,0,0,0,5
kobuki_random_walker,1,2,0,3,0,0,0,0,5
cob_moveit_config,1,0,0,1,0,0,0,0,12
robotiq_85_gripper_actions,1,2,0,0,0,0,0,0,1
sr_movements,1,8,0,2,0,0,0,0,7
rbcar_gazebo,1,0,0,2,0,0,0,0,3
carl_estop,1,4,0,2,0,0,0,0,5
planner_msgs,1,3,0,0,6,0,0,0,1
yocs_navigator,1,7,3,2,0,0,0,0,2
hand_kinematics,1,7,1,1,0,0,0,0,4
cob_description,1,0,1,0,0,0,0,0,55
summit_xl_control,1,0,0,3,0,0,0,0,1
robotiq_85_moveit_config,1,0,0,18,0,0,0,0,3
grizzly_gazebo,1,0,0,3,0,0,0,0,1
kinova_driver,1,22,0,0,0,0,0,0,6
sr_ronex_examples,1,6,6,5,0,0,0,0,5
cob_bringup_sim,1,0,3,1,0,0,0,0,1
carl_safety,1,8,0,2,1,0,0,0,5
grizzly_teleop,1,1,3,3,0,0,0,0,1
capabilities,1,0,47,15,5,13,0,0,21
guardian_gazebo,1,0,0,7,0,0,0,0,6
rb1_base_purepursuit,1,0,0,2,0,0,0,0,3
libpcan,1,57,0,0,0,0,0,0,56
rbcar_sim_bringup,1,0,0,7,0,0,0,0,1
purepursuit_planner,1,6,5,2,6,0,0,0,5
sr_grasp_planner,1,4,0,0,0,0,0,0,3
rb1_torso_control,1,0,0,1,0,0,0,0,0
cob_teleop,1,3,0,1,0,0,0,0,2
aubo_kinematics,1,4,0,0,0,0,0,0,3
cereal_port,0,3,0,0,0,0,0,0,5
concert_service_msgs,1,0,0,0,0,0,0,0,7
aubo_control,6,4,0,0,0,0,0,0,5
rocon_app_utilities,1,0,14,23,0,0,0,0,68
turtlebot_arm_block_manipulation,1,9,0,3,0,0,0,0,5
socketcan_interface,1,15,0,0,0,0,0,0,2
cob_utilities,1,10,0,0,0,0,0,0,1
cob_camera_sensors,1,20,1,0,0,2,0,0,3
summit_gazebo,1,0,0,2,0,0,0,0,3
cob_cam3d_throttle,1,1,0,1,0,0,0,0,3
ur_kinematics,1,5,1,0,0,0,0,0,3
cob_supported_robots,1,0,0,0,0,0,0,0,1
si_utils,1,0,0,1,0,0,0,0,1
carl_description,1,0,0,2,0,0,0,0,67
rocon_std_msgs,1,2,0,0,9,1,0,0,5
sr_utilities,1,14,17,0,0,1,0,0,14
cob_canopen_motor,1,7,0,0,0,0,0,0,1
kobuki_testsuite,1,0,32,1,0,0,0,0,10
robotiq_action_server,1,4,0,1,0,0,0,0,0
industrial_trajectory_filters,1,8,0,0,0,0,0,0,3
sr_mechanism_controllers,1,32,0,0,0,0,0,0,5
rb1_torso_pad,1,1,0,1,0,0,0,0,0
agvs_control,1,0,0,1,0,0,0,0,1
cob_bringup,1,0,0,72,0,0,0,0,12
turtlebot_capabilities,1,0,1,6,0,0,0,0,4
summit_x_control,1,0,0,1,0,0,0,0,1
ar_track_alvar_msgs,1,0,0,0,2,0,0,0,3
rail_ceiling,1,6,0,11,2,1,0,0,15
motoman_msgs,1,2,0,0,3,1,0,0,1
nimbus_world_model,1,5,0,0,1,0,0,0,0
cob_grasp_generation,1,1,8,1,0,0,2,0,20
kobuki_node,4,9,2,4,0,0,0,0,9
move_base_msgs,1,0,0,0,0,0,1,0,1
cob_gazebo_worlds,1,0,2,3,0,0,0,0,117
yocs_ar_marker_tracking,3,6,1,4,0,0,0,0,4
eodev,0,0,0,0,0,0,0,0,4
canopen_402,1,5,0,0,0,0,0,0,2
turtlebot_calibration,1,1,2,1,0,0,0,0,6
grizzly_motion,3,13,0,1,0,0,0,0,5
cob_phidget_em_state,1,0,1,0,0,0,0,0,1
task_manager_server,1,0,5,1,0,0,0,0,3
sr_remappers,1,8,2,1,0,0,0,0,5
sr_description,1,1,0,6,0,0,0,0,290
turtlebot_arm_description,1,0,0,1,0,0,0,0,15
rocon_uri,1,1,7,0,0,0,0,0,7
yocs_keyop,2,3,0,1,0,0,0,0,5
robotiq_force_torque_sensor,1,7,0,0,0,1,0,0,4
octo_to_pcl,1,1,0,2,0,0,0,0,2
yocs_math_toolkit,1,4,0,0,0,0,0,0,4
turtlebot_arm_moveit_demos,1,0,1,0,0,0,0,0,3
cob_command_gui,1,0,4,0,0,0,0,0,17
nimbus_web_interfaces,1,0,0,2,0,0,0,0,0
turtlebot_gazebo,1,0,0,6,0,0,0,0,8
libqsopt,1,3,0,0,0,0,0,0,5
cob_scan_unifier,1,2,0,0,0,0,0,0,2
opengm,44,843,37,0,0,0,0,0,175
rb1_mico_3fg_moveit_config,1,0,0,21,0,0,0,0,3
sr_robot_launch,1,0,2,8,0,0,0,0,1
motoman_sia10f_support,1,0,0,4,0,0,0,0,21
kobuki_msgs,1,2,0,0,16,0,1,0,5
grizzly_gazebo_plugins,1,2,0,0,0,0,0,0,1
industrial_robot_simulator,1,0,1,1,0,0,0,0,2
robotiq_85_driver,1,0,8,0,0,0,0,0,1
omni_drive_controller,1,2,0,0,0,0,0,0,1
rocon_interaction_msgs,1,0,0,0,8,7,0,0,4
task_manager_common,1,0,9,0,0,0,0,0,2
rbcar_joystick,1,1,0,1,0,0,0,0,1
rbcar_navigation,1,1,0,6,0,0,0,0,7
yocs_localization_manager,1,0,6,3,0,0,0,0,3
cob_hardware_config,1,0,0,1,0,0,0,0,90
ros_ethercat_eml,1,34,0,0,0,0,0,0,3
summit_purepursuit,1,0,0,2,0,0,0,0,2
ros_ethercat_loop,1,1,0,0,0,0,0,0,1
libphidgets,1,159,0,0,0,0,0,0,441
rail_action_queue_msgs,1,0,0,0,1,4,1,0,2
proagv_trajectory_msgs,1,0,0,0,0,1,0,0,0
fictibot_controller,1,3,0,13,0,0,0,0,0
create_node,1,3,11,0,3,2,0,0,9
rocon_console,1,0,3,0,0,0,0,0,4
carl_moveit,1,6,0,17,0,0,0,0,7
kobuki_rapps,1,0,0,2,0,0,0,0,8
cob_interactive_teleop,1,7,0,1,0,0,0,0,2
rocon_tutorial_msgs,1,0,0,0,0,1,0,0,4
turtlebot_stage,1,0,0,1,0,0,0,0,10
carl_teleop,1,4,0,1,0,0,0,0,2
carl_phidgets,1,9,0,1,0,0,0,0,2
motoman_mh5_support,1,0,0,4,0,0,0,0,19
task_manager_msgs,1,0,0,0,3,3,10,0,0
socketcan_bridge,1,10,0,1,0,0,0,0,4
robis_nav_msgs,1,4,0,0,2,1,0,0,0
g_ball_bringup,1,0,0,3,0,0,0,0,0
agvs_pad,1,1,0,1,0,0,0,0,2
rocon_app_manager_msgs,1,0,0,0,8,5,0,0,4
roboticsgroup_gazebo_plugins,1,4,0,0,0,0,0,0,1
aubo_trajectory,4,3,0,1,0,0,0,0,1
rocon_python_wifi,1,0,4,0,0,0,0,0,6
