Package,Open Topics,Custom Msgs,Spinner Vars,Median Function Calls,Min. Function Calls,Max. Function Calls,Median Unique Calls,Min. Unique Calls,Max. Unique Calls
motoman_driver,3,18,1,0,0,39,0,0,20
robotiq_joint_state_publisher,2,1,1,0.0,0,11,0.0,0,11
sr_hand,3,16,0,0,0,82,0,0,10
sr_ronex_utilities,0,0,0,0.0,0,5,0.0,0,3
cob_frame_tracker,3,0,0,0.0,0,38,0.0,0,7
turtlebot_teleop,0,0,0,0.0,0,2,0.0,0,2
sr_example,0,1,0,2.5,1,4,2.5,1,4
hand_kinematics,0,0,0,0,0,79,0,0,10
turtlebot_arm_ikfast_plugin,0,0,0,0.0,0,140,0.0,0,13
agvs_robot_control,3,1,1,1,0,34,1,0,13
mico_pad,0,0,0,0.0,0,2,0.0,0,2
rbcar_robot_control,4,1,1,1,0,36,1,0,13
sr_ronex_hardware_interface,0,0,0,,,,,,
kinova_driver,10,9,0,0.0,0,48,0.0,0,15
sr_ronex_examples,0,2,4,0,0,9,0,0,5
ros_ethercat_eml,0,0,0,,,,,,
aubo_panel,6,2,0,0,0,410,0,0,29
cob_voltage_control,6,4,1,0.0,0,12,0.0,0,5
grizzly_teleop,0,0,0,3,2,12,2,2,8
summit_xl_robot_control,10,3,2,1.0,0,54,1.0,0,13
cob_gazebo_ros_control,0,0,2,0.0,0,68,0.0,0,15
purepursuit_planner,1,1,1,0,0,44,0,0,15
g_ball_pad,0,0,1,1,0,4,1,0,4
cob_twist_controller,19,0,14,0,0,193,0,0,13
roboteq_driver,3,3,0,0,0,18,0,0,11
sr_ur_controller,1,0,0,1.0,0,12,1.0,0,6
cob_teleop,2,0,1,0.0,0,86,0.0,0,14
cob_collision_velocity_filter,0,0,0,0,0,22,0,0,8
summit_joystick_teleop,0,0,0,1.0,0,2,1.0,0,2
cereal_port,0,0,0,0.0,0,0,0.0,0,0
cob_image_flip,7,6,0,0,0,43,0,0,14
aubo_control,2,2,2,0,0,37,0,0,12
canopen_motor_node,0,0,2,0.0,0,30,0.0,0,12
cob_phidgets,0,0,2,0.0,0,20,0.0,0,20
guardian_node,8,2,2,0,0,67,0,0,31
kdl_coupling,0,0,0,0.0,0,15,0.0,0,9
socketcan_interface,0,0,0,1.0,0,30,1.0,0,12
summit_x_robot_control,8,2,2,1.0,0,54,1.0,0,13
robotnik_pp_planner,1,1,1,0.0,0,44,0.0,0,15
cob_utilities,0,0,0,0,0,8,0,0,6
ur_kinematics,0,0,0,0.0,0,87,0.0,0,27
schunk_sdh,6,4,2,0,0,55,0,0,11
schunk_libm5api,0,0,0,0,0,85,0,0,19
ar_track_alvar,4,10,4,0.0,0,143,0.0,0,20
sr_tactile_sensor_controller,0,0,0,0.0,0,14,0.0,0,8
cob_camera_sensors,0,0,0,,,,,,
sr_gazebo_sim,0,0,0,0,0,9,0,0,5
turtlebot_arm_block_manipulation,4,1,0,0,0,63,0,0,31
yocs_velocity_smoother,4,0,1,0.0,0,30,0.0,0,6
cob_base_velocity_smoother,4,0,3,0,0,42,0,0,9
create_gazebo_plugins,0,0,0,0,0,1,0,0,1
ros_ethercat_hardware,0,0,0,0.0,0,4,0.0,0,4
cob_obstacle_distance,4,2,1,0,0,13,0,0,8
yocs_safety_controller,4,0,1,0,0,7,0,0,4
robotiq_ethercat,0,0,0,0,0,4,0,0,4
sr_hardware_interface,0,0,0,,,,,,
cob_light,4,1,12,0.0,0,35,0.0,0,20
sr_utilities,0,0,0,0,0,24,0,0,6
cyberglove_trajectory,1,0,0,0,0,56,0,0,18
cob_canopen_motor,0,0,0,0.0,0,23,0.0,0,2
socketcan_bridge,2,4,0,1.0,0,30,1.0,0,12
robotiq_action_server,2,2,0,0,0,10,0,0,9
cob_vision_utils,0,0,0,0,0,58,0,0,10
cob_sick_s300,5,0,0,0.0,0,35,0.0,0,9
robotiq_cpp_control,0,0,0,0.0,0,26,0.0,0,11
sr_mechanism_controllers,5,3,19,0,0,82,0,0,17
rb1_torso_pad,0,0,1,0.5,0,4,0.5,0,4
industrial_utils,0,0,0,0.0,0,8,0.0,0,7
cob_control_mode_adapter,0,0,4,1,0,30,1,0,14
turtlebot_actions,1,0,2,0.0,0,24,0.0,0,19
cob_elmo_homing,0,0,0,0,0,9,0,0,8
yocs_diff_drive_pose_controller,5,0,0,0.0,0,9,0.0,0,9
robot_localization_utils,4,0,4,0,0,23,0,0,13
kobuki_controller_tutorial,4,2,0,0.0,0,4,0.0,0,3
turtlebot_navigation,2,0,0,2.5,0,7,2.5,0,6
guardian_joystick,0,0,0,1.0,0,2,1.0,0,2
kobuki_auto_docking,3,0,1,0,0,19,0,0,17
turtlebot_interactive_markers,1,0,0,1.0,0,7,1.0,0,5
sr_ronex_transmissions,0,0,0,0,0,11,0,0,8
kobuki_node,27,18,2,0,0,53,0,0,10
guardian_pad,0,0,1,1,0,4,1,0,4
cob_cam3d_throttle,5,5,0,3.0,1,14,1.0,1,8
yocs_ar_marker_tracking,1,1,0,0,0,48,0,0,12
grizzly_base,4,4,5,0.0,0,24,0.0,0,9
sr_self_test,3,2,2,0.0,0,45,0.0,0,16
canopen_402,0,0,0,0.0,0,37,0.0,0,8
cob_footprint_observer,0,0,1,0.0,0,4,0.0,0,4
grizzly_motion,5,2,0,0.0,0,8,0.0,0,5
aubo_new_driver,5,1,5,0,0,60,0,0,20
turtlebot_description,0,0,0,0,0,10,0,0,8
yocs_ar_pair_tracking,2,3,1,0.0,0,23,0.0,0,14
sr_remappers,0,2,0,0.0,0,12,0.0,0,8
sr_description,0,0,0,1.0,0,18,1.0,0,6
yocs_keyop,3,0,1,0.0,0,13,0.0,0,7
robotiq_force_torque_sensor,1,2,0,0.0,0,20,0.0,0,11
yocs_math_toolkit,0,0,0,0,0,5,0,0,5
cob_bms_driver,0,0,0,1,0,30,1,0,12
aubo_trajectory_filters,0,0,0,0.0,0,8,0.0,0,4
cob_generic_can,0,0,0,0,0,30,0,0,12
libqsopt,0,0,0,,,,,,
cob_scan_unifier,0,0,1,0,0,4,0,0,4
opengm,0,0,0,,,,,,
robotiq_s_model_articulated_gazebo_plugins,0,0,0,0,0,1,0,0,1
summit_robot_control,5,2,1,1.0,0,50,1.0,0,13
cob_sound,4,0,0,0.0,0,26,0.0,0,14
yocs_controllers,0,0,0,,,,,,
rb1_base_pad,0,0,1,1,0,4,1,0,4
cob_cartesian_controller,1,0,0,0.0,0,4,0.0,0,4
cyberglove,0,0,0,0,0,48,0,0,13
sr_ronex_external_protocol,0,0,0,,,,,,
libntcan,0,0,0,,,,,,
cob_relayboard,2,1,1,0,0,8,0,0,6
grizzly_gazebo_plugins,0,0,0,0,0,4,0,0,2
cob_interactive_teleop,0,0,0,0,0,16,0,0,7
cob_omni_drive_controller,3,1,0,0,0,18,0,0,10
turtlebot_panorama,2,0,1,0.0,0,20,0.0,0,11
libpcan,0,0,0,,,,,,
sr_robot_lib,0,0,1,0.0,0,59,0.0,0,9
aubo_driver,0,0,0,0.0,0,5,0.0,0,5
cob_undercarriage_ctrl_node,6,3,0,0.0,0,22,0.0,0,12
yocs_joyop,4,0,0,2,0,19,1,0,9
robotiq_s_model_control,2,2,1,0.0,0,10,0.0,0,8
omni_drive_controller,1,0,0,0.0,0,83,0.0,0,14
rbcar_joystick,0,0,0,1.0,0,2,1.0,0,2
rbcar_navigation,2,0,1,5,2,18,5,2,5
robotiq_c_model_control,2,2,1,0.0,0,10,0.0,0,8
yocs_waypoints_navi,4,4,1,0,0,15,0,0,10
guardian_robot_control,5,1,1,1.0,0,38,1.0,0,13
cob_head_axis,3,1,1,0.0,0,38,0.0,0,20
ros_ethercat_model,0,0,1,0,0,35,0,0,21
simple_message,0,0,0,0.0,0,14,0.0,0,14
ros_ethercat_loop,0,0,2,0.0,0,35,0.0,0,21
libphidgets,0,0,0,,,,,,
libconcorde_tsp_solver,0,0,0,,,,,,
cob_trajectory_controller,3,1,1,0,0,60,0,0,11
kobuki_driver,0,0,0,0,0,71,0,0,24
sr_multi_moveit_test,0,0,0,0.0,0,3,0.0,0,3
schunk_powercube_chain,6,1,4,0,0,37,0,0,14
grizzly_msgs,0,0,0,,,,,,
libdlib,0,0,0,,,,,,
sr_tactile_sensors,0,0,0,,,,,,
kobuki_ftdi,0,0,0,2.0,0,133,1.0,0,13
sr_external_dependencies,0,0,0,,,,,,
canopen_chain_node,0,0,0,0.0,0,42,0.0,0,15
yocs_waypoint_provider,4,2,0,0.0,0,42,0.0,0,7
turtlebot_follower,4,0,0,0,0,42,0,0,6
kobuki_gazebo_plugins,0,3,1,0.0,0,14,0.0,0,11
sr_ronex_drivers,0,1,0,0.0,0,135,0.0,0,11
canopen_master,0,0,0,0.0,0,39,0.0,0,21
yocs_navigator,0,1,1,0.0,0,17,0.0,0,13
aubo_kinematics,0,0,0,0.0,0,85,0.0,0,27
sr_edc_ethercat_drivers,0,0,0,0,0,12,0,0,6
kobuki_safety_controller,7,3,1,0,0,13,0,0,4
cob_undercarriage_ctrl,6,3,0,0.0,0,45,0.0,0,13
sr_movements,2,4,0,0.0,0,11,0.0,0,8
sr_ronex_controllers,0,5,0,0,0,174,0,0,16
cob_model_identifier,0,0,0,0,0,2,0,0,2
cob_object_detection_visualizer,4,2,0,1,0,54,1,0,11
sr_mechanism_model,0,0,0,0.0,0,12,0.0,0,5
rbcar_pad,0,0,0,1.0,0,2,1.0,0,2
industrial_robot_client,0,6,0,0,0,17,0,0,12
kobuki_bumper2pc,2,1,0,0,0,12,0,0,5
cob_sick_lms1xx,0,0,0,0,0,39,0,0,13
rb1_arm_joystick,0,0,0,0,0,2,0,0,2
yocs_cmd_vel_mux,1,1,0,0,0,14,0,0,11
cob_base_drive_chain,12,4,2,0.0,0,49,0.0,0,12
turtlebot_arm_kinect_calibration,4,2,1,2.0,0,64,2.0,0,20
industrial_trajectory_filters,0,0,0,0.0,0,10,0.0,0,5
agvs_pad,0,0,0,0.0,0,2,0.0,0,2
yocs_virtual_sensor,3,2,1,0,0,16,0,0,12
kobuki_random_walker,8,5,1,0,0,13,0,0,6
sr_point_cloud,1,1,0,0,0,49,0,0,19
kobuki_dock_drive,0,0,0,0.0,0,55,0.0,0,9
kobuki_keyop,3,2,1,0,0,13,0,0,7
aubo_trajectory,3,5,1,1,0,32,1,0,11
