Package,Advertise Calls,Literal Topics,Reference Topics,Function Call Topics,Operator Topics,Param Topics,Global Topics,Repeating Topics,Latching Publishers,Use of SubscriberStatus,Literal Queue Sizes,Reference Queue Sizes,Function Call Queue Sizes,Operator Queue Sizes,Param Queue Sizes,Infinite Queues,Median Queue Size,Min. Queue Size,Max. Queue Size,Median Control Nesting,Min. Control Nesting,Max. Control Nesting,Publish Calls,Median Pub Control Nesting,Min. Pub Control Nesting,Max. Pub Control Nesting,Custom Msgs
motoman_driver,16,11,0,5,0,0,0,7,0,0,16,0,0,0,0,0,1.0,1,1,0.0,0,1,12,0.0,0,0,10
robotiq_joint_state_publisher,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,10,10,0,0,0,1,1,1,1,0
sr_hand,34,4,29,1,0,0,0,2,0,0,34,0,0,0,0,0,2.0,2,2,0.0,0,3,14,0.0,0,1,4
sr_mechanism_controllers,8,3,0,5,0,0,3,0,0,0,8,0,0,0,0,0,2.0,2,2,1.0,0,1,9,2,1,4,2
yocs_navigator,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,5,0,0,0,1,0,0,0,0
turtlebot_teleop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
hand_kinematics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
turtlebot_arm_ikfast_plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
agvs_robot_control,6,1,5,0,0,5,0,0,0,0,6,0,0,0,0,0,50.0,50,1000,0.0,0,0,6,0.0,0,0,0
mico_pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
rbcar_robot_control,7,1,6,0,0,6,1,0,0,0,7,0,0,0,0,0,50,50,1000,0,0,0,7,0,0,0,0
kinova_driver,7,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,2,2,0,0,0,7,0,0,0,4
sr_ronex_examples,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1000,1000,1000,0,0,0,1,1,1,1,1
sr_example,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,0,1,0,0,0,0
cob_voltage_control,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.5,1,10,0.0,0,0,4,0.0,0,0,2
grizzly_teleop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
summit_xl_robot_control,21,2,19,0,0,19,2,0,0,0,21,0,0,0,0,0,50,1,1000,0,0,2,17,1,0,1,1
cob_gazebo_ros_control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
purepursuit_planner,2,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,50.5,1,100,0.5,0,1,2,0.5,0,1,1
g_ball_pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_twist_controller,36,35,1,0,0,0,6,17,1,0,36,0,0,0,0,0,1.0,1,1,0.0,0,0,14,1.0,0,1,0
roboteq_driver,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,2,0.0,0,0,2
cob_teleop,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,1,1,1,1,0
aubo_kinematics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
summit_joystick_teleop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cereal_port,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_image_flip,10,10,0,0,0,0,0,5,0,4,10,0,0,0,0,0,1.0,1,1,1.0,1,1,10,0.0,0,0,6
aubo_control,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,3,1,0,2,1
canopen_motor_node,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_phidgets,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
guardian_node,5,5,0,0,0,0,3,0,0,0,5,0,0,0,0,0,30,10,30,0,0,0,5,1,1,1,2
kdl_coupling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
socketcan_interface,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
summit_x_robot_control,24,1,23,0,0,23,1,0,0,0,24,0,0,0,0,0,50.0,50,1000,0.0,0,2,21,1,0,1,0
cob_utilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
schunk_sdh,9,9,0,0,0,0,2,4,0,0,9,0,0,0,0,0,1,1,1,0,0,0,11,1,0,1,4
schunk_libm5api,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_base_velocity_smoother,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,2.5,2,3,0
sr_tactile_sensor_controller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
kobuki_controller_tutorial,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,10,10,0,0,0,2,2.0,2,2,1
turtlebot_arm_block_manipulation,4,4,0,0,0,0,3,0,3,0,4,0,0,0,0,0,1.0,1,1,0.0,0,0,4,0.5,0,1,1
cob_cam3d_throttle,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,5
ros_ethercat_hardware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_obstacle_distance,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
yocs_safety_controller,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,10,10,0,0,0,2,2.0,2,2,0
cob_light,2,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,2,0.0,0,0,0
sr_utilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cyberglove_trajectory,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,0,1,1,1,1,0
cob_canopen_motor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
socketcan_bridge,2,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,10.0,10,10,0.0,0,0,2,0.0,0,0,2
kobuki_bumper2pc,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,10,10,0,0,0,1,0,0,0,0
cob_sick_s300,4,4,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1.0,1,1,0.0,0,0,7,0,0,1,0
robotiq_cpp_control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
sr_ronex_utilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
rb1_torso_pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
robotiq_s_model_articulated_gazebo_plugins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_control_mode_adapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
turtlebot_actions,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,1,0,1,0
cob_elmo_homing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
yocs_diff_drive_pose_controller,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10.0,10,10,0.0,0,0,2,1.0,0,2,0
robot_localization_utils,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,10,10,0,0,0,1,4,4,4,0
turtlebot_navigation,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
guardian_joystick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
kobuki_auto_docking,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10.0,10,10,0.0,0,0,2,1.5,1,2,0
sr_ronex_transmissions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
yocs_velocity_smoother,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,2.5,2,3,0
kobuki_node,18,18,0,0,0,0,0,0,3,0,18,0,0,0,0,0,100.0,50,100,0.0,0,0,18,1.0,0,2,11
guardian_pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_sound,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,4,0.5,0,1,0
yocs_ar_marker_tracking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
grizzly_base,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,2,0.0,0,0,2
sr_self_test,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,5,5,0,0,0,3,1,1,1,0
canopen_402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_footprint_observer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
grizzly_motion,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,,,,1
aubo_new_driver,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,2,1.0,1,1,0
yocs_ar_pair_tracking,4,1,3,0,0,0,0,0,1,0,4,0,0,0,0,0,1.0,1,1,0.0,0,0,4,0.0,0,0,1
sr_remappers,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,5,5,0.0,0,0,4,0.0,0,0,4
yocs_keyop,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,7,1,0,3,0
robotiq_force_torque_sensor,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,512.0,512,512,0.0,0,0,2,3.0,3,3,1
yocs_math_toolkit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_bms_driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
aubo_trajectory_filters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_generic_can,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_scan_unifier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
summit_robot_control,11,1,10,0,0,10,1,0,0,0,11,0,0,0,0,0,50,50,1000,0,0,0,11,0,0,0,0
rb1_base_pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_cartesian_controller,7,7,0,0,0,0,0,6,0,0,7,0,0,0,0,0,1,1,1,0,0,0,0,,,,0
cyberglove,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,2.0,2,2,0.0,0,0,4,1.0,1,1,0
cob_relayboard,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,0,,,,1
grizzly_gazebo_plugins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_interactive_teleop,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
cob_omni_drive_controller,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
turtlebot_panorama,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,100,0,0,0,3,3,0,5,0
sr_robot_lib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
aubo_driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_undercarriage_ctrl_node,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,1,2,2,2,1
yocs_joyop,3,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,6,2.0,1,3,0
robotiq_s_model_control,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,100,0,0,0,1,1,1,1,1
omni_drive_controller,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,1,0,0,0,0
rbcar_joystick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
rbcar_navigation,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,50,50,50,0,0,0,1,0,0,0,0
robotiq_c_model_control,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,100,0,0,0,1,1,1,1,1
sr_gazebo_sim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
guardian_robot_control,7,1,6,0,0,6,1,0,0,0,7,0,0,0,0,0,50,50,1000,0,0,0,7,1,0,1,0
cob_head_axis,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,3,1,0,1,1
ros_ethercat_model,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
ros_ethercat_loop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
turtlebot_arm_kinect_calibration,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,2,0.0,0,0,2
kobuki_driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
schunk_powercube_chain,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1.0,1,1,0.0,0,0,4,1.0,0,1,1
kobuki_ftdi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
canopen_chain_node,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
yocs_waypoint_provider,4,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,5.0,5,5,0.0,0,0,4,0.0,0,0,2
turtlebot_follower,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,6,1.5,0,3,0
sr_ronex_drivers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
canopen_master,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_collision_velocity_filter,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,6,2.5,2,3,0
sr_edc_ethercat_drivers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
kobuki_safety_controller,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,10,10,0,0,0,5,4,2,6,0
cob_undercarriage_ctrl,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,1,2,2,2,1
kobuki_keyop,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,7,1,0,3,1
sr_ronex_controllers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
cob_model_identifier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
sr_mechanism_model,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
rbcar_pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
industrial_robot_client,7,7,0,0,0,0,0,3,0,0,7,0,0,0,0,0,1,1,1,0,0,0,9,1,0,2,4
robotiq_action_server,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,0.0,0,0,1
cob_sick_lms1xx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
rb1_arm_joystick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
yocs_cmd_vel_mux,2,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,5.5,1,10,0.0,0,0,4,1.0,0,2,0
cob_base_drive_chain,15,15,0,0,0,0,11,3,0,0,15,0,0,0,0,0,1,1,1,0,0,0,15,3,0,3,2
cob_frame_tracker,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,1.5,1,2,0
cob_trajectory_controller,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,2.0,2,2,0
agvs_pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
yocs_virtual_sensor,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,2,2,2,0
kobuki_random_walker,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,10,10,0,0,0,11,2,1,3,2
kobuki_dock_drive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0
sr_movements,4,4,0,0,0,0,0,2,0,0,4,0,0,0,0,0,5.0,5,5,0.0,0,0,4,1.0,1,1,0
aubo_trajectory,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1.0,1,1000,0.0,0,0,4,2.0,0,4,2
yocs_waypoints_navi,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,6,3.5,1,6,1
