Package,Subscribe Calls,Literal Topics,Reference Topics,Function Call Topics,Operator Topics,Param Topics,Global Topics,Repeating Topics,Use of TransportHints,Function Callbacks,Method Callbacks,Boost Function Callbacks,Literal Queue Sizes,Reference Queue Sizes,Function Call Queue Sizes,Operator Queue Sizes,Param Queue Sizes,Infinite Queues,Median Queue Size,Min. Queue Size,Max. Queue Size,Median Control Nesting,Min. Control Nesting,Max. Control Nesting,Custom Msgs
motoman_driver,12,7,0,5,0,0,0,4,0,0,9,3,12,0,0,0,0,6,0.5,0,1,0.5,0,1,8
robotiq_joint_state_publisher,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,10,10,0,0,0,1
sr_hand,13,1,9,3,0,0,1,0,0,0,10,3,13,0,0,0,0,0,2,2,2,0,0,0,12
sr_mechanism_controllers,4,4,0,0,0,0,0,2,0,0,4,0,4,0,0,0,0,0,1.0,1,1,0.0,0,0,1
yocs_navigator,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,1
agvs_robot_control,3,2,1,0,0,1,1,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,1
rbcar_robot_control,3,3,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,1
kinova_driver,5,3,0,2,0,0,0,0,0,2,3,0,5,0,0,0,0,0,1,1,1,0,0,0,5
sr_ronex_examples,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1000,1000,1000,1,1,1,1
sr_example,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2,0,0,0,1
cob_voltage_control,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10.0,10,10,0.0,0,0,2
summit_xl_robot_control,8,8,0,0,0,0,6,0,0,0,8,0,8,0,0,0,0,0,1.0,1,1,0.0,0,0,2
cob_gazebo_ros_control,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1.0,1,1,1.0,1,1,0
purepursuit_planner,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0
cob_twist_controller,8,8,0,0,0,0,5,5,0,0,8,0,8,0,0,0,0,0,1.0,1,1,0.0,0,0,0
roboteq_driver,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1
cob_image_flip,4,4,0,0,0,0,0,2,0,0,4,0,4,0,0,0,0,0,1.0,1,1,1.0,1,1,0
aubo_control,3,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1000,1000,1000,0,0,0,1
guardian_node,4,4,0,0,0,0,3,1,0,4,0,0,4,0,0,0,0,0,1.0,1,1,0.0,0,1,0
summit_x_robot_control,8,8,0,0,0,0,6,1,0,0,8,0,8,0,0,0,0,0,1.0,1,1,0.0,0,0,2
schunk_sdh,2,2,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,0
cob_base_velocity_smoother,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,0
kobuki_controller_tutorial,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,10,10,10,0,0,0,1
turtlebot_arm_block_manipulation,3,2,1,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,1,0
cob_obstacle_distance,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,2
yocs_safety_controller,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,10,10,10,0,0,0,0
cob_light,2,2,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,1
socketcan_bridge,2,2,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,10.0,10,10,0.0,0,0,2
kobuki_bumper2pc,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,10,10,0,0,0,1
cob_sick_s300,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0
cob_control_mode_adapter,2,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,1.0,1,1,1.0,1,1,0
yocs_diff_drive_pose_controller,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,10,10,10,0,0,0,0
robot_localization_utils,4,3,1,0,0,1,0,0,0,0,4,0,4,0,0,0,0,0,1.0,1,1,0.0,0,0,0
turtlebot_navigation,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1000,1000,1000,0,0,0,0
kobuki_auto_docking,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,10,10,0,0,0,0
yocs_velocity_smoother,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,0
kobuki_node,9,9,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,10,10,10,0,0,0,7
cob_sound,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,0
yocs_ar_marker_tracking,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1
grizzly_base,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,2
sr_self_test,6,4,0,2,0,0,0,1,0,0,6,0,4,2,0,0,0,0,1.0,1,50,0.0,0,1,2
grizzly_motion,2,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1.0,1,1,0.0,0,0,1
aubo_new_driver,5,5,0,0,0,0,0,0,0,2,3,0,5,0,0,0,0,0,1,1,1000,1,0,1,1
yocs_ar_pair_tracking,2,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,2
sr_remappers,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,10.0,10,10,0.0,0,0,0
robotiq_force_torque_sensor,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,100,100,0,0,0,1
summit_robot_control,4,4,0,0,0,0,2,0,0,0,4,0,4,0,0,0,0,0,1.0,1,1,0.0,0,0,2
cob_omni_drive_controller,2,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,5.5,1,10,0.0,0,0,1
turtlebot_panorama,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,100,100,100,0,0,0,0
cob_undercarriage_ctrl_node,4,4,0,0,0,0,1,0,0,0,4,0,4,0,0,0,0,0,1.0,1,1,0.0,0,0,2
yocs_joyop,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,10,10,0,0,0,0
robotiq_s_model_control,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
omni_drive_controller,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0
rbcar_navigation,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,10,10,10,0,0,0,0
robotiq_c_model_control,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
guardian_robot_control,4,4,0,0,0,0,2,0,0,0,4,0,4,0,0,0,0,0,1.0,1,1,0.0,0,0,1
turtlebot_arm_kinect_calibration,2,2,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,0
schunk_powercube_chain,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,0
turtlebot_follower,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0
sr_ronex_drivers,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,1
kobuki_safety_controller,6,6,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,10.0,10,10,0.0,0,0,3
cob_undercarriage_ctrl,4,4,0,0,0,0,1,0,0,0,4,0,4,0,0,0,0,0,1.0,1,1,0.0,0,0,2
kobuki_keyop,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1
sr_ronex_controllers,5,0,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,1,1,0,0,0,5
industrial_robot_client,6,6,0,0,0,0,0,2,0,0,6,0,6,0,0,0,0,2,1.0,0,1,0.0,0,0,2
robotiq_action_server,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1
yocs_cmd_vel_mux,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,10,10,1,1,1,1
cob_base_drive_chain,3,3,0,0,0,0,1,1,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,2
cob_frame_tracker,2,2,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,0
cob_trajectory_controller,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,1
yocs_virtual_sensor,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1.0,1,1,0.0,0,0,2
kobuki_random_walker,5,5,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,10,10,10,0,0,0,3
sr_movements,4,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,,,,1.0,1,1,4
aubo_trajectory,4,4,0,0,0,0,0,1,0,4,0,0,4,0,0,0,0,0,1000.0,1000,1000,0.0,0,0,3
yocs_waypoints_navi,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,3
